expert_id,decode_r2,encode_linear_r2,encode_periodic_r2,periodic_gain,dim0_corr,dim0_linear_r2,dim0_periodic_r2,dim1_corr,dim1_linear_r2,dim1_periodic_r2,dim2_corr,dim2_linear_r2,dim2_periodic_r2
328,0.012345712426083622,0.0027517222927893417,0.005144028010140207,0.0023923057173508657,0.06406743198190055,0.004104635840755377,0.006096422822393088,0.004259273238295916,1.8141408518634883e-05,0.0013986611180762942,-0.06428366533649006,0.004132389629094013,0.00793700008995124
329,0.00040227544657678305,0.00025476243807331933,0.0006216017703586374,0.00036683933228531806,0.01799048066816801,0.00032365739467166144,0.0008153123049903233,-0.011856472558641673,0.00014057594153393804,0.000508758321866587,0.01732206621665721,0.0003000539780143585,0.000540734684219002
330,9.658446789839736e-05,6.25396041719443e-05,0.0004777219426676342,0.00041518233849568986,-0.007164489126430572,5.132990444223218e-05,0.0006904874281290496,-0.0070395653379631525,4.9555480147511766e-05,0.0002463834200555626,0.009313078327054984,8.673342792608896e-05,0.0004962949798182903
331,-3.0679580638444115,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
332,5.9094440156060024e-05,1.4116918902222034e-05,0.00021412780951446386,0.00020001089061224184,0.0021880776159245966,4.787683653195707e-06,0.00020416470482997884,0.006026020553643387,3.631292371286676e-05,0.00033071989963495696,-0.0011181007738307255,1.2501493406036346e-06,0.00010749882407845579
333,0.0003035293643232073,0.000126773392816526,0.00039385613168430034,0.00026708273886777434,0.007777427568031662,6.048837957617348e-05,0.00038316260801496416,-0.012193918242812499,0.00014869164211261943,0.0003460690839518499,0.013082054760655501,0.0001711401567607851,0.000452336703086087
334,0.00031321821411478545,0.0001139399904075411,0.00039193850239012856,0.00027799851198258746,-0.0009602666948967067,9.221121255453824e-07,0.00023292507761629722,0.017212581997675325,0.00029627297902701244,0.0005311516992849707,0.006680185631415616,4.462488007006549e-05,0.0004117387302691178
335,0.0002738543096463264,8.792750997003533e-05,0.0003120964743278017,0.00022416896435776634,0.0074397059036544425,5.534922393302111e-05,0.00030394889925611235,-0.014415494054180042,0.00020780646882612164,0.00045002001941596426,0.0007917304789221775,6.268371509632331e-07,0.0001823205043113285
336,0.0007808465432186384,0.00017855722136902083,0.00049484087985463,0.00031628365848560913,0.005620050295845649,3.158496532773558e-05,0.00022329528333608906,0.01928815024771569,0.000372032739978323,0.0007656445167010251,0.011491473308528288,0.0001320539588010039,0.0004955828395267758
337,0.002791420252774901,0.0007484475692591808,0.0010950528109124151,0.00034660524165323436,-0.02138427074147994,0.0004572870351446934,0.0005596977563024907,-0.041686214096003114,0.0017377404456579981,0.002189117416052322,-0.007093322703432476,5.03152269748508e-05,0.0005363432603824325
338,0.004863538790545463,0.003875897622891052,0.004650856685574671,0.0007749590626836187,0.06922811906003094,0.004792532468589794,0.0053732241840239725,-0.06098551292031658,0.0037192327861542696,0.004912742878293019,-0.0558204945690126,0.0031159276139290926,0.00366660299440702
339,0.003915391587225092,0.002493504867415064,0.006624465202737739,0.004130960335322675,-0.05203229973481688,0.0027073602156940657,0.008040737401755704,0.0524595701357547,0.002752006498828119,0.005130539581627902,0.044957178378126676,0.002021147887723007,0.006702118624829612
340,0.00032500915467736924,0.00011530545942132579,0.0006005552385402643,0.00048524977911893846,-0.0009224856208423463,8.509797209121928e-07,0.00021898702872547027,0.01647398468785679,0.0002713921714958545,0.0009306269197466577,-0.008583310960673992,7.367322704721069e-05,0.0006520517671486648
341,5.753176862366427e-05,2.7545081465925787e-05,0.00020477135319107997,0.00017722627172515418,0.0009040180647778839,8.172486613000629e-07,0.00015033307218614844,0.007013853475708894,4.9194140578356915e-05,0.00015454824128635636,0.005711729611791066,3.2623855158120385e-05,0.0003094327461007351
342,-2.9621633987735314,2.4317576054292783e-05,0.00012515784228809648,0.0001008402662338037,0.004931285436255018,2.4317576054699863e-05,0.00012515784228883664,-0.004931285436255017,2.431757605414475e-05,0.00012515784228783744,0.0049312854362550205,2.431757605403373e-05,0.0001251578422876154
343,0.0009373647736952151,0.00026864915681475604,0.0005956053207998672,0.0003269561639851111,0.010721827775297631,0.00011495759084312329,0.000319662156467837,-0.025794693921495897,0.0006653662345038613,0.0012542818778260578,0.005061980353326942,2.5623645097283543e-05,0.00021287192810570676
344,0.001261619983541018,0.0003819150488043969,0.0010613719486697315,0.0006794568998653345,0.010539733807977483,0.00011108598874298714,0.0008099179109687382,-0.019700898072913604,0.00038812538487931203,0.0009067271666944876,0.02542702839088539,0.0006465337727908915,0.0014674707683459687
345,0.0046154788282236625,0.0018582796850483325,0.00493521122327234,0.0030769315382240077,0.06249627588526593,0.003905784499527387,0.0044928882624929445,-0.009442404963781474,8.915901149975092e-05,0.004336472498075006,0.039747899870532385,0.0015798955441178597,0.00597627290924907
346,0.00021449152636188185,0.0001518562469203788,0.00039540462139657045,0.00024354837447619165,0.01456269355368825,0.00021207204353868025,0.00037997633547059984,-0.006223763953808976,3.873523775299592e-05,0.0003921273886862142,0.014309488441913166,0.00020476145946946023,0.00041411014003289726
347,0.0005070297498654952,0.00018376340647556036,0.0006832698801098788,0.0004995064736343184,-0.018982996123321216,0.000360354141818231,0.0010822551921786383,0.011469234608075902,0.0001315433424956547,0.0006366019671889545,-0.007706668223864022,5.9392735112795414e-05,0.00033095248096204344
348,0.0006134273795036504,7.999987702615267e-05,0.0005549362393372596,0.00047493636231110686,0.008397502356620543,7.051804582958177e-05,0.0002345528840098643,-0.011800217897982919,0.00013924514243979225,0.0009699909463329881,-0.005498767389967234,3.0236442809083997e-05,0.00046026488766892637
349,0.00036260964406009677,0.00024549066971165284,0.0006021953310044367,0.00035670466129278383,-0.019024553186023137,0.0003619336239278903,0.0006868179077212933,0.014540572558206436,0.00021142825032050006,0.000517582629362412,0.012771457821510636,0.00016311013488656823,0.0006021854559296047
350,0.0011327726753982414,0.0003464551901506037,0.0005301143823694954,0.00018365919221889165,0.014157133081732793,0.00020042441709411385,0.00045597256611618064,0.0275757592186338,0.0007604224964841144,0.0009996405276735398,-0.008861075379066599,7.851865687358295e-05,0.00013473005331876564
351,-3.0679580638444115,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
352,-3.0679580638444115,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
353,0.0008241760423874922,0.00037375547486199573,0.00061895855966602,0.00024520308480402425,0.001253013080906164,1.5700417808073297e-06,0.0002896455567297229,0.02731003614760713,0.0007458380743837756,0.0008780790475140243,0.01933541591022857,0.0003738583084214042,0.0006891510747543128
354,0.0003002907162906743,8.450656142411361e-06,0.0001560591921673978,0.00014760853602498644,0.0037973533499450775,1.4419892464534456e-05,0.00013394755094642274,0.0011268441824689136,1.2697778117853886e-06,0.00016122255821748865,-0.0031084237405769725,9.66229815091424e-06,0.00017300746733828198
355,0.0011118508592319332,1.8465308047610485e-05,0.00015565195649654603,0.00013718664844893555,-0.005921948494203194,3.506947396780813e-05,0.00024385472532095775,0.00441889522136278,1.9526634977617974e-05,0.0001735714942018296,0.0008943238772709937,7.998151974053513e-07,4.952964996685072e-05
356,0.0004150716144875055,0.000232915095835969,0.000544265453106707,0.000311350357270738,0.013044139923217,0.00017014958633621013,0.00040899858017728885,-0.012548902033888922,0.00015747494225604175,0.00027275754410749364,-0.01926449477447198,0.0003711207589156551,0.0009510402350353386
357,0.0006006720736513316,0.00011949469141222153,0.0003825866619529365,0.000263091970540715,0.003504845778704816,1.2283943932822616e-05,0.00023461303611138629,0.016969629612938315,0.00028796832920030546,0.0007195131032160518,-0.0076309764187663595,5.823180110353654e-05,0.0001936338465313714
358,6.910526683656659e-05,3.064157682471554e-05,0.0003697340426658628,0.00033909246584114727,-0.006661123366097594,4.437056449824173e-05,0.00017811122517341627,0.0022365564400143446,5.002184709668178e-06,0.000522714531881241,-0.006523187968036872,4.2551981266236716e-05,0.0004083763709429311
359,0.00013914855066110565,4.5997231462110065e-05,0.00014393857076348363,9.794133930137355e-05,0.010586617993860294,0.00011207648054778474,0.00023063985451488023,0.0048207510152763165,2.3239640351779833e-05,0.00011511872348357599,-0.0016357180342159046,2.6755734867656145e-06,8.605713429199469e-05
360,0.00665484444147646,0.001976125192544753,0.0034779196410058924,0.0015017944484611392,-0.006274161945541163,3.936510811897165e-05,0.001604943951075355,-0.026102831398070125,0.0006813578069962967,0.0022402684862734557,-0.07216406766888164,0.005207652662518991,0.006588546485668867
361,0.0004988093116132797,2.9065068026246088e-05,0.0001348394343180607,0.00010577436629181461,0.00750610683334813,5.63416397937333e-05,0.00010014173202232968,0.0005176831558821865,2.679958502893598e-07,8.760145487463067e-05,-0.005530422084679467,3.0585568434715604e-05,0.00021677511605722177
362,8.691306094554818e-05,3.742342463963766e-05,0.0002498321847247409,0.00021240876008510323,0.004468631705309151,1.9968669317527166e-05,0.00035200696227466466,0.008604470704500619,7.403691610474716e-05,0.00016470681177760405,0.004273720685353774,1.8264688496638648e-05,0.00023278278012195397
363,9.200115486251992e-05,4.348630417168783e-05,0.000539109674418318,0.0004956233702466302,-0.00514136046920414,2.6433587474339326e-05,0.0004196171489596612,-0.006533606848879429,4.2688018456082943e-05,0.0005722032694075452,-0.007831813748086563,6.13373065846412e-05,0.0006255086048877478
364,0.00020154784383397129,6.696697678972481e-05,0.0001511988432639777,8.423186647425289e-05,0.01327473584739693,0.00017621861181849052,0.00021846866746733085,0.004628498651208208,2.1422999764042494e-05,0.00019896933101526404,-0.0018053583540097338,3.2593187866414297e-06,3.6158531309338215e-05
365,0.0002780489927418639,4.698325609579316e-05,0.00023439953106640932,0.00018741627497061616,-0.011020375039399437,0.00012144866600904969,0.00019977558178396748,-0.003158578156776263,9.976615972573377e-06,0.0002822569640499317,-0.003086176648529139,9.524486305756419e-06,0.00022116604736532874
366,9.353162004344107e-05,1.731748315007368e-05,8.869879756071934e-05,7.138131441064566e-05,0.005721296341101191,3.273323182284571e-05,0.0001159354351377706,-0.0043314658106992626,1.8761596069505337e-05,0.0001349706058015876,0.0006764773152196659,4.576215578699916e-07,1.5190351742799812e-05
367,3.66631629052927e-05,4.093867093990511e-06,0.0002543373119522722,0.0002502434448582817,0.000529544482688512,2.8041735899986264e-07,0.00038382923721036466,-0.0030730338174055323,9.443536842401734e-06,0.00021923093878728483,0.0015992645437117351,2.557647080569936e-06,0.0001599517598591671
368,0.0008816170566045001,0.0005021776088838248,0.002320604544975439,0.001818426936091614,-0.0068484674032880345,4.6901505773910834e-05,0.00038868460202468036,-0.025681477916827976,0.0006595383079925909,0.0030251990186640487,-0.028285915450718808,0.0008000930128849726,0.003547930014237588
369,0.0003391992077260708,3.5186761957276914e-05,0.0002332307504643675,0.0001980439885070906,-0.0009073454824249747,8.232758239579141e-07,0.00014522041158704369,0.010154056464378872,0.00010310486268183539,0.0003478584890151959,-0.0012775552301662633,1.6321473660374508e-06,0.00020661335079086296
370,0.00021436052729084665,0.00020092023254695648,0.0002858739554179775,8.495372287102101e-05,0.014095015989048285,0.00019866947573188298,0.0002828130107915827,0.014184642742054778,0.00020120408971979753,0.0002862288146709968,0.014243845414399572,0.00020288713218918897,0.000288580040791353
371,0.0019154331760403709,0.0017375446541014379,0.0035620226887959072,0.0018244780346944693,0.042770470122125946,0.0018293131144674346,0.0037135394024546686,0.04360742966556557,0.0019016079220371962,0.00383265555820278,-0.03849302437844453,0.001481712925799683,0.003139873105730273
372,0.0011210455311142509,0.0003991126198693573,0.000612778979073599,0.0002136663592042417,0.0021243601698624237,4.512906131792782e-06,0.0002199218558899263,-0.030470549337897272,0.0009284543769534359,0.0011160349822231241,-0.01625947651442233,0.00026437057652284324,0.0005023800991077465
373,0.0002569039685191843,0.00017559752012093663,0.00044791329993398854,0.0002723157798130519,0.015440513476808375,0.00023840945642739086,0.0004829141589943742,-0.007000054812267398,4.900076737446302e-05,0.0003792624088195806,0.015471985540351898,0.00023938233656095598,0.0004815633319880108
374,5.87620858805149e-05,1.729859130587356e-05,0.00012476467284146717,0.0001074660815355936,-0.0045913324752503044,2.1080333898138015e-05,0.00015197524706633825,0.004531171934348743,2.053151909831019e-05,0.00013369875928859187,0.003206855300921932,1.0283920921172474e-05,8.862001216947135e-05
375,4.803319825374963e-05,1.2355981492147746e-05,0.0001886259240908572,0.00017626994259870946,0.0016075567358415199,2.5842386587315858e-06,0.00028074146727707916,0.002854352463092917,8.147327983820674e-06,0.0001601484863200664,0.00513189807320166,2.6336377833890978e-05,0.00012498781867542608
376,0.00021231711205227377,5.8483693611795694e-05,0.0006112998707250572,0.0005528161771132615,0.007259570056406832,5.270135740398363e-05,0.0004796154976923761,0.0034459620467437585,1.187465442742397e-05,0.0005114254984206479,0.010529723120954723,0.00011087506900397948,0.0008428586160621476
377,-3.0679580638444115,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
378,0.00011477278992488849,4.832093523599035e-05,0.0002392409726101885,0.00019092003737419816,0.008719565689469458,7.603082581320031e-05,0.0002236511030199173,0.004846048874678109,2.3484189695777147e-05,0.0002028345373912277,0.00674149762284194,4.544779019899359e-05,0.0002912372774194205
379,0.00023300968306194658,7.334047319751402e-05,0.00022563554416658396,0.00015229507096906994,-0.007385614324813575,5.454729895471022e-05,0.0001637533715544981,-0.006351498991153155,4.0341539434551876e-05,0.00022224994937569686,-0.011186267527789413,0.00012513258120327997,0.00029090331156955695
380,0.00015943430784226553,2.1712043262104668e-05,0.0002901050514240537,0.000268393008161949,-0.002217399442053823,4.9168602856974886e-06,8.754993844861669e-05,0.007587177524334754,5.756526278555274e-05,0.0006377742422771782,0.0016291122474411375,2.6540067150637725e-06,0.00014499097354636614
381,-3.0679580638444115,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
382,0.0017548626653768329,0.0010413464614670298,0.002959638149988083,0.001918291688521053,-0.009084404068730413,8.252639728378863e-05,0.0016970682596366693,-0.038004307910847315,0.0014443274197826206,0.003145688180715367,-0.03996480410729642,0.0015971855673346802,0.004036158009612212
383,0.00011711907341627192,4.471453931583399e-05,0.00030418436705115237,0.0002594698277353184,-0.003832747141091921,1.4689950647350791e-05,0.0003560254930654594,0.006356444575384841,4.040438763985854e-05,0.0003127750708923349,-0.008890966182605962,7.904927966029263e-05,0.0002437525371956628
384,0.0012578589213398939,0.00021602100906725763,0.0008190380870293593,0.0006030170779621017,0.005527445710475344,3.055265608231661e-05,0.0006094341140769899,0.023388703168814234,0.0005470314359188322,0.0009350540396577678,-0.00839517332760225,7.04789352006241e-05,0.0009126261073533204
385,0.0003856920053926238,0.00012330491804405744,0.0004226567159002492,0.0002993517978561918,0.017572398710845316,0.0003087891964524969,0.0011157808303081662,-0.0077051158312139555,5.936880997281513e-05,0.00011672225162828731,-0.0013254235952631743,1.7567477068602955e-06,3.546706576429415e-05
386,0.00047982124322820674,0.0002559367606241129,0.001181291063075962,0.0009253543024518491,0.005049743669835787,2.5499911131210418e-05,0.00031144107602520954,-0.021044427800626632,0.0004428679414555381,0.0019441636663810602,0.017304404909893812,0.00029944242928559017,0.0012882684468216166
387,0.0002643409322526935,0.00010537622318688526,0.0004697836523732679,0.00036440742918638264,0.009393138025067924,8.823104195798681e-05,0.00034505676997165224,-0.015095676505900837,0.00022787944917068703,0.0007711206723943764,0.00013482741551515656,1.8178431981930032e-08,0.00029317351475377507
388,7.969503923488386e-05,1.8888286366129197e-05,0.00018320361394434195,0.00016431532757821277,0.0035375023631196165,1.2513922968748759e-05,0.0002128476788080258,-0.005975059789806716,3.5701339491711614e-05,0.00013274829368892238,0.0029068189895513105,8.449596637927215e-06,0.0002040148693360777
389,0.014789368713913675,0.00371856790975252,0.005753759038264398,0.0020351911285118782,-0.10113374073699194,0.010228033515456758,0.013213669797422556,0.01441322372691161,0.00020774101820186797,0.001847064734491699,-0.026831496335446448,0.000719929195598934,0.0022005425828789393
390,0.0005357077507207597,0.00010187829324566818,0.00021236225024305147,0.0001104839569973833,-0.0022642220336666716,5.1267014176126224e-06,0.00018699671066013668,0.011529573945739646,0.00013293107537004634,0.00020388543386062885,-0.012945157509649937,0.00016757710294934558,0.0002462046062083889
391,0.0016108758725944528,0.0005905779725952446,0.0012067689932184396,0.000616191020623195,0.01852442714785488,0.00034315440115639806,0.0011218613381899223,-0.03689828917022982,0.0013614837436898286,0.002228236310149234,0.008191200946100603,6.709577293950719e-05,0.0002702093313161624
392,8.855845535737927e-05,1.730033205338266e-05,0.0001569218398096058,0.00013962150775622315,0.005687502435380726,3.2347683952438366e-05,0.00016902618579550666,-0.00428694370076729,1.837788629421855e-05,0.00021852252890386392,0.001084170610812102,1.1754259134910683e-06,8.321680472944681e-05
393,0.0002917491573634079,0.00015366983722168529,0.00032298974289931187,0.0001693199056776266,0.016186666512491638,0.000262008172786099,0.0003803636213148831,0.0004707295615683638,2.2158632007052148e-07,0.00022295637520375333,-0.014098927354916128,0.00019877975255888636,0.00036564923217929923
394,0.00013361916942078444,2.0506392089355192e-05,0.00021219655262449955,0.00019169016053514434,0.0007756679713129136,6.016608016246039e-07,0.00026291748213813637,0.00343235929031596,1.1781090297979802e-05,0.00020898732079821514,0.007009737881562221,4.913642516846117e-05,0.00016468485493714713
395,0.0042820151186744315,0.0034360317508732217,0.003843347092352271,0.00040731534147904914,-0.06469879311959113,0.0041859338311316385,0.004635359784078363,-0.053294981431217005,0.0028403550457538618,0.0032363983856229517,0.05728705242665334,0.0032818063757341642,0.0036582831073554978
396,1.9856896133596535e-05,2.514298622080524e-06,0.0001430540208060179,0.00014053972218393737,0.0004952001418014352,2.4522318053943337e-07,0.00021555412963580878,0.0026277678568036715,6.905163909554091e-06,9.566753815570816e-05,-0.0006265052084259418,3.9250877614804836e-07,0.00011794039462653672
397,0.0008171883041500072,0.00016981516176532244,0.00035461888562623073,0.0001848037238609083,-0.016690470457246927,0.0002785718040843044,0.00033960397138665943,0.013436530320535524,0.00018054034705461408,0.0005044531026987542,-0.007094598942632172,5.033333415704888e-05,0.0002197995827932786
398,0.0010381117126777584,0.000658067257274834,0.0021959754480718554,0.0015379081907970216,0.028890145249705658,0.0008346404925492212,0.0033472111487675704,-0.03217328309228317,0.0010351201449362302,0.002956537944843518,0.010219644530961601,0.00010444113433905056,0.0002841772506044782
399,0.0005847745768876589,0.00041730459830443173,0.0004683054713137125,5.1000873009280745e-05,-0.024028438890379852,0.0005773658755083844,0.0005986548028498184,-0.016308351028736824,0.0002659623132765798,0.00034395407501630615,-0.02021350059065268,0.00040858560612833106,0.00046230753607501285
400,0.00047232943053465704,0.00025901960832449184,0.0005407693197534055,0.00028174971142891364,0.021615783991073806,0.0004672421175490049,0.0006003004459871342,0.017528612126880033,0.00030725224309435806,0.0006632642975525904,-0.0016013944954081183,2.5644643301125924e-06,0.0003587432157204917
401,0.00010952230638971994,5.719975213132796e-05,0.00021271476031089107,0.0001555150081795631,-0.007563051603102375,5.7199749551095636e-05,0.000212714758817234,0.007563051939927711,5.719975464602012e-05,0.00021271476028961178,-0.007563051778002342,5.7199752196868126e-05,0.00021271476182582738
402,0.0011232174479332002,0.00023777911399984011,0.0005871870741064692,0.0003494079601066291,0.012010952486406136,0.0001442629796307715,0.0006077958607019207,-0.011362635988434532,0.00012910949660527304,0.00044947936541550604,0.02097533946717232,0.0004399648657634758,0.000704285996201981
403,0.0002897771071438404,6.23579709865633e-05,0.0023031438743904196,0.0022407859034038564,-0.0015054504311516348,2.266381000981532e-06,0.00323225804180971,-0.012899847259728885,0.00016640605932438657,0.0004511259998003503,0.004289693769302624,1.840147263432179e-05,0.0032260475815611978
404,0.00132845617682531,0.0003642556643681516,0.00047620766368553874,0.00011195199931738714,0.008875618815186706,7.877660935240449e-05,0.00012338040359660685,0.02844452453655086,0.0008090909761107046,0.0010058950813900402,0.014314307794695641,0.00020489940764134573,0.00029934750606996907
405,0.007070515756474216,0.004802904469491017,0.006933978628007782,0.002131074158516766,-0.08393235548343399,0.007044640296997584,0.009738330074918977,0.07821670605051352,0.006117853105392257,0.008758617360467347,0.03530184139790623,0.0012462200060832096,0.0023049884486370242
406,0.0006628896196969603,0.0002475120886970365,0.0004877238343280836,0.00024021174563104708,0.005636250190420388,3.1767316209130314e-05,0.00028007908242877466,-0.009169286073655565,8.407580710056983e-05,0.000231412136928566,-0.02503383995277211,0.0006266931427814093,0.00095168028362691
407,0.00014090983542047741,6.907734604126119e-05,0.00014093727623298857,7.185993019172739e-05,-0.008179901889845034,6.69107949274883e-05,0.0001993149160280927,-0.011197518315581946,0.00012538441642817588,0.00016599694073415883,-0.0038648191119652767,1.493682676811936e-05,5.749997193671419e-05
408,0.00037102836741287337,0.0001068756487005255,0.00041887523217924255,0.00031199958347871704,-0.010557620800183952,0.0001114633569603285,0.00026879744204133527,-0.011629045941089579,0.00013523470950027594,0.00047176898486023244,0.008598190486430277,7.392887964097206e-05,0.0005160592696361599
409,0.003836508280943285,0.0010800259488452275,0.003109018773279811,0.0020289928244345834,0.04756988035619072,0.0022628935171028486,0.0033727101315796926,-0.025750464797065897,0.0006630864372647594,0.003067317951234272,-0.01772280711875056,0.0003140978921680748,0.0028870282370254685
410,0.00014146421113514496,2.2987060638042973e-05,0.0003460841670011409,0.00032309710636309796,0.002632505224283877,6.93008375585169e-06,0.00019229040560364563,0.007507919158955992,5.636885009718817e-05,0.0002819949969752322,0.002379547869064918,5.662248061089059e-06,0.0005639670984245448
411,0.005829102281145304,0.002149844540409488,0.002657960457459992,0.0005081159170505041,0.02847732561334477,0.0008109580740884859,0.0011275665402585844,-0.07331703060830161,0.005375386977218621,0.006246663027773214,-0.01622308755820407,0.00026318856992135764,0.000599651804348178
412,6.465982533732095e-05,2.0114638104103594e-05,0.0003040158766903038,0.0002839012385862002,-0.0074248492991994585,5.5128387115632727e-05,0.00018153996991066013,-0.0022749176373964026,5.17525025678367e-06,0.00039413056719961315,-0.00020069115511047396,4.0276939894390296e-08,0.000336377092960638
413,4.866871051167898e-06,2.282945983811402e-06,0.0002236440191911345,0.0002213610732073231,0.0015539989865342042,2.414912849135753e-06,0.00017170342179106957,-0.0018363094321289639,3.3720323299180066e-06,0.0004002530464833898,0.0010304818155415295,1.061892772380446e-06,9.897558929894412e-05
414,0.00034056853728758885,0.00013936780353018818,0.0002468742599411877,0.00010750645641099954,0.004292454107901465,1.8425162268465023e-05,8.322636676028061e-05,-0.008143828089533017,6.632193595190738e-05,0.00015058859663008572,-0.01825804787950308,0.00033335631237019214,0.0005068078164331968
415,0.002378197433198781,0.0006431502595301749,0.0013682007218046577,0.0007250504622744828,-0.031524221148291946,0.0009937765190064507,0.001591146945319255,0.023248915455629637,0.0005405120698632748,0.0012683251066727408,0.019878686820834268,0.0003951621897207991,0.0012451301134219772
416,0.0012567181384877113,0.000631013790313717,0.0014576466630145484,0.0008266328727008314,0.027516045030324166,0.0007571327341109324,0.0023697887602441847,0.003153235194902365,9.942892194692021e-06,0.0002037196834375754,0.03355541304522095,0.0011259657446355265,0.0017994315453618848
417,2.0704527009307583e-05,6.151037488244526e-06,0.00020034250592152839,0.00019419146843328386,0.0027923463128932814,7.797197930536903e-06,0.0002167892459763454,0.002602833482675976,6.774742138837553e-06,0.00018627940474336135,-0.0019700691346218294,3.881172395359123e-06,0.00019795886704487842
418,5.085259479431503e-05,7.785138311899864e-06,0.00020731477950841626,0.0001995296411965164,-0.0026868379933730397,7.219098401844981e-06,0.0002028521781456405,-0.0039174629035760725,1.534651560075595e-05,0.0002501096795355373,0.000888707451014245,7.898009330986611e-07,0.00016898248084407097
419,0.00041402730767570173,3.2649165456607086e-05,0.00014535898155125052,0.00011270981609464342,-0.004642816425519543,2.1555744361245743e-05,6.57120536504685e-05,-0.004526334854902309,2.048770721863047e-05,3.943242491644128e-05,-0.007476900747624224,5.590404478994504e-05,0.0003309324660868418
420,0.0005324166799829388,0.0002929443784083959,0.000408843344235262,0.0001158989658268661,-0.015325889371369358,0.00023488288502337973,0.0003121855274237362,0.015539047194532647,0.00024146198771413108,0.0003730712581472284,0.020062110120521375,0.0004024882624876769,0.0005412732471348214
421,-3.044176083532636,5.404037186614493e-05,0.00028712842053898086,0.00023308804867283592,0.00735121567266365,5.40403718655158e-05,0.0002871284205386848,-0.007351215672663647,5.4040371867181136e-05,0.00028712842053979504,0.00735121567266365,5.4040371865737846e-05,0.00028712842053846277
422,4.0595813763255606e-05,5.042176491443229e-06,0.00020844971111633193,0.0002034075346248887,0.0009814277910031148,9.632005084636575e-07,0.00023605088673617214,0.0023563305249347712,5.552293542598896e-06,0.00020198385377057093,-0.002934456580582385,8.611035423267133e-06,0.0001873143928422527
423,0.0005237251476201132,0.0001578067847839056,0.000547626234488711,0.0003898194497048053,-0.0015234426104537436,2.3208773873850674e-06,0.0003851051510618264,-0.004252140828335732,1.8080701623790496e-05,0.0003461194234212206,-0.02128423772044741,0.00045301877534054125,0.000911654128983086
424,0.0020647316589859077,0.0016779539287776757,0.0021087157516188984,0.00043076182284122267,0.033571232290417696,0.0011270276374970578,0.0015159117598066985,-0.04351683935046889,0.001893715307054511,0.0023493328267751856,-0.044867792923004385,0.0020131188417814583,0.0024609026682748114
425,0.00010765811416091342,2.699840938887495e-05,0.00034001207669953626,0.0003130136673106613,0.008215805224755146,6.749945549100467e-05,0.00037934341774314984,-0.0035531315979618464,1.2624744152756051e-05,0.0004045838461146367,-0.0009332890886420746,8.710285228641368e-07,0.00023610896624082223
426,0.0009802019817483076,0.00017662144417777506,0.0006426007308513171,0.00046597928667354205,0.01106746270092256,0.00012248873063647192,0.0004367268464928742,0.018107072142804857,0.0003278660615848583,0.0006392226777606203,-0.008916812228151019,7.950954031199498e-05,0.0008518526683004568
427,0.0052831130537034365,0.002408493141194327,0.0031400225055248456,0.0007315293643305187,0.046750145562431934,0.0021855761101085003,0.002517005538188233,-0.06246927799691499,0.003902410693455649,0.005461914581047278,0.03372673449978029,0.0011374926200188318,0.0014411473973390265
428,0.0001407414473799662,3.950483687949665e-05,0.0002559520809271391,0.00021644724404764246,-0.009785210470279778,9.57503439477092e-05,0.0003026961518293181,-0.00392837504383944,1.5432130484938078e-05,0.00020182534116941486,-0.002707773292979701,7.3320362058426625e-06,0.00026333474978268434
429,8.362541173945193e-05,3.671172937450932e-05,0.00014595178067045023,0.00010924005129594092,0.006042157235958133,3.6507664064155954e-05,0.00014550644642752353,0.006081026559414738,3.69788840166585e-05,0.00014653551674148613,-0.00605381202575496,3.664864004271351e-05,0.00014581337884234102
430,0.00046521221510764654,0.0001441346998477533,0.0008835607223762754,0.0007394260225285221,0.006314000862339097,3.986660688970467e-05,0.0010764534959368799,-0.019563329174047416,0.000382723848371902,0.001267590840579147,0.00313267366345331,9.813644281653211e-06,0.00030663783061279926
431,0.0005551422141296669,9.846564835443623e-05,0.0004568349491871719,0.00035836930083273566,0.009171483077108014,8.411610183345353e-05,0.0003912350970587397,0.005360795826932402,2.873813189818719e-05,0.0004165342919368875,0.013510836810942022,0.000182542711331668,0.0005627354585658884
432,0.00023332461571001772,4.020536915398202e-05,0.00023368490780721155,0.00019347953865322953,-0.0034867351671570125,1.2157322125450065e-05,0.0001823569161901739,-0.007532291968280434,5.673542229556183e-05,0.0002893846157113744,0.007191895650025342,5.172336304093417e-05,0.00022931319152008633
433,1.698857586707181e-05,2.4198292950898076e-07,0.00010619474852269217,0.00010595276559318319,0.0004919175750626931,2.4198290038413006e-07,0.00010619474929873807,-0.0004919177195895963,2.419830426036995e-07,0.00010619474733097878,-0.0004919175184528978,2.4198284553911265e-07,0.00010619474893835967
